beta,lnalpha,lnalpha.c
6.31732617035922e-6,1.15726488594821,1.482235225988883
7.882109223232943e-6,1.5383036405725108,1.9032876895387831
1.776668520707747e-5,2.160966136889329,2.4996820814971
1.1929548128226998e-5,1.5975360456495422,1.9191281959087967
8.217710288454673e-6,1.6538453359800582,1.9728338740061035
1.5667779913595905e-5,2.009504377732817,2.4104429699003775
3.865342919288924e-6,1.0335977778678256,1.4429641837131504
8.557788837357786e-6,1.0809333905636358,1.4687196763604202
8.559118459589025e-6,1.1474367749859926,1.851662674414866
1.1978348724926095e-5,1.6064630950367877,1.8812603577496447
1.3466407354340905e-5,1.4822499124599102,1.9880228438929772
1.2065345807257565e-5,1.5107991979257835,1.8372122985272754
3.512080598122921e-6,0.460835906355366,1.0592283907465512
1.027269174410423e-5,1.373421944416763,1.67580259925841
2.0089654099204237e-5,2.2099414124776784,2.603751215419195
1.0559063050384305e-5,1.321369922599986,1.8261375222034018
1.735636192491286e-5,2.020395445259967,2.380801277026237
8.497977932001588e-7,1.1102338024871492,1.3636955205508066
6.339248948298703e-6,1.0162877555812349,1.434764764616598
7.227573517251755e-6,1.3915628530827056,1.9311766532834564
6.6394778252425e-6,1.0791804805163063,1.4079308059576867
1.5363839444973177e-5,1.5980329007228182,2.090248704225936
3.4675103850521376e-6,0.986111891323991,1.4341777839278333
8.574963551213293e-6,1.2486254492220943,1.5033836352338046
1.8371456836806574e-5,2.216317944878751,2.7488517730772064
6.2760150153076615e-6,1.1612472635219677,1.4240760386491755
8.702575583375662e-6,1.2139343478009854,1.6641635021557737
7.905748017783576e-6,1.3763286077486563,1.8176142122350858
1.4833870821334132e-5,1.4455512729336604,1.847949507311292
1.3665535923595836e-5,1.8607134857892182,2.1992955682773117
6.282093024087653e-6,1.0682582069162743,1.340535773783826
1.2378972785481006e-5,1.5082064806213205,1.9002544343828898
1.3567587767767758e-5,1.5890648223072825,2.1466345698639526
1.0551844031613353e-5,1.225886560300233,1.7087333259287802
8.783786404321367e-7,0.9869553151850494,1.354791760652829
1.2593962242287037e-5,1.690231711401403,2.171112826015327
1.4952554332288137e-5,1.843459217793919,2.24771974041072
3.4068739470955e-6,0.7107232544708699,1.1771999761380365
1.4405004112541505e-5,1.6430123077366157,1.9579666589830844
1.3118152400525373e-5,1.7998386798874748,2.277708891324001
3.771895653352074e-6,0.9267211810118452,1.2929347822952493
7.199737920535174e-6,1.198974714484008,1.6312530075229095
6.756114797603464e-6,1.070190035819992,1.5827999727151436
1.7935372098128416e-5,1.9097558921979525,2.3489292702811673
6.234019748750023e-6,1.3489763255809226,1.662156624624777
4.255270962376379e-6,1.2269173890445892,1.639685993991754
2.406489118065808e-6,0.7680513404772404,1.209869045612956
2.665972619620202e-6,1.0463790683515721,1.3381202604694968
1.9358405289847066e-5,2.261137087404165,2.6531408237837812
8.849838917551723e-6,1.175796513162519,1.7651724870304282
6.672921856811994e-6,1.2903042929503692,1.7395913017823612
5.769029677400367e-6,0.9725189817118679,1.308046191044171
1.6267695146252005e-5,1.7231839999108067,2.0647386026774157
1.8494410417001068e-6,0.9915326873960872,1.480692387768158
1.1561042636889628e-6,0.7858842937718968,1.1032606227046424
1.559952725523111e-5,1.7184875371374897,2.2421697267087115
9.384658351738912e-6,1.3019723565790786,1.6520832779272498
1.3909670577835561e-5,1.5515774901912653,2.0946603797879417
6.149159903259992e-6,1.1033813041170124,1.4353836008516248
1.6929187081459e-5,1.8856696062409652,2.15187063183436
1.4014407182534345e-5,1.69583999386787,2.0734639716312064
9.536766145787953e-6,1.3163329372519061,1.6378314082331726
1.3710399351797598e-5,1.696945298474842,1.9865600601635285
9.757659579548427e-6,1.3882751920391845,1.8088626431809016
7.0314331667381015e-6,1.11324439174152,1.4037193555292622
1.1074310976955254e-5,1.6668759802560595,2.4556794948167306
6.796754533081673e-6,1.1576973285866523,1.5742103457419052
4.8708783895741305e-6,1.2419398260727184,1.87030271844309
1.5491121682020215e-5,1.6068994127189393,2.111411832706453
3.6406211627590963e-6,1.0436593346235954,1.6133305789189385
1.580415967157459e-5,1.8544736973047495,2.262536369390064
2.148460400738099e-5,2.1528408039345996,2.6915237470826145
1.2747248280431747e-5,1.5867275111968155,2.050703421649123
5.912263566548444e-6,0.7733610143323832,1.0883215308391496
8.662491118547354e-6,1.4126894447759035,1.9035495843663455
1.2988638847059776e-5,1.5756880602474652,1.9490925726820216
1.7559784040732758e-5,1.7160101318330976,2.301002292322952
1.6130417329702747e-5,1.9773795035938517,2.33103686511946
1.3476823150438692e-5,1.532094909396632,1.9240844547810463
5.391377501056854e-6,0.9937809650547929,1.363175852875314
1.0779492074829342e-5,1.400668835493489,1.818526180914744
6.030777816802503e-6,1.2368330446980054,1.752688290638817
6.38080312109993e-6,1.0737220421882052,1.3843534806091269
1.5817536626897975e-5,2.020054714323513,2.853403255172094
6.143582126701551e-6,1.1226114371276852,1.5437328837341793
3.1979141315573905e-6,0.7884214774296942,1.3050437758986955
3.5068533898949823e-6,1.0444203708536959,1.4335196589851362
1.608634644073844e-5,1.928815428971396,2.575047573608038
1.5424497594370405e-5,1.8713288671990083,2.1941786886287833
1.314511892117889e-5,1.59640670985393,1.9505612286533345
1.689921073222382e-5,1.9824364563967511,2.349140002345867
1.7750286067985328e-5,2.121564508665613,2.600449522659902
1.7383491758403949e-6,0.9739896128396164,1.5983730245359902
1.0284445981551479e-5,1.2760911141302622,1.5809249954975713
1.5830095239058317e-6,0.8602483613219973,1.2287501960358638
1.702919378693078e-5,1.9360212733101692,2.295828220321245
2.5467910573788486e-6,0.8205953778359787,1.2070927758350156
6.0056163734485875e-6,1.2684120687681872,1.5791286080210878
7.277174772066477e-6,1.4236889165386648,1.7597154696328332
1.6618236111323414e-5,1.8247629536921182,2.263565702910875
1.6079883929571163e-5,1.9031906883259901,2.434079286174328
1.0473068238425779e-5,1.521975046219751,1.9430025192011113
1.1804976261856858e-5,1.3612451378752592,1.68274106668464
1.340883875860351e-5,1.7256446562589542,2.2432644835832174
3.4514338402922184e-6,1.1990597097614304,1.7866295925206939
3.7678034117453224e-6,1.0702654815762258,1.5472978248880107
9.839385754719136e-6,1.5329139516019341,1.9188555808728958
1.6101218097291343e-5,2.0144796425493006,2.5357944778855033
1.2894856412423194e-5,1.432029578536935,1.7829343456227913
1.8490218447225773e-5,2.245302689259569,2.6127768383171706
3.866329989626549e-6,0.606140751495168,1.1108175910777283
3.7989221527965625e-6,1.077288021492928,1.4355822253286274
1.711726889380568e-5,2.0068216526642053,2.4303256630038517
9.124106784787187e-6,1.2584091791705192,1.6439893869489983
1.621335781295952e-5,2.0777779100801483,2.559305856302738
2.06368350657304e-5,1.8517894347166644,2.2618511480858787
9.93898941977777e-6,1.028197803674089,1.658073813176148
4.620952829042708e-6,1.0890746960314868,1.505311239287449
4.925654576822126e-6,1.1836431143937174,1.683239092521281
6.906099641921773e-6,0.950122455372163,1.3852350560191764
6.2512385453153325e-6,1.0563158959238437,1.5180801370503751
1.6210705569872634e-7,1.058447166059097,1.4279055108950287
9.916517234673928e-6,1.4982428128112995,2.035603208093274
6.238326837353831e-6,0.8287469327120104,1.3440270161981607
2.6009377149055898e-6,1.043835059830991,1.5736277616787246
6.361719500826831e-6,0.9254945195490365,1.1846561824226638
1.1692806986604011e-5,1.7117464185223532,2.03693344952513
1.2009621092144112e-5,1.77146527671948,2.239975461944881
3.3089358010824976e-6,1.0445793420943124,1.4896006851899048
2.15316215172318e-5,2.138539637904423,2.8983690295399684
2.776673247213814e-6,0.785231372235893,1.201090421284532
1.8056609599754134e-5,1.954528748458503,2.3914134748615963
1.0814280853434246e-5,1.2280128681363351,1.5861595963797612
1.2842317859787467e-5,1.5674461005129021,2.00142622814028
8.094247491717166e-7,1.1022755474983332,1.511926813160415
1.1698914960680709e-5,1.30532226861792,1.693456293372292
1.0779486419079775e-5,1.4326317646961084,1.8833207163375465
5.0074986351843e-6,1.1069576840267192,1.843572285994223
7.534623744693651e-6,1.4603197292804366,1.8423891515315702
5.703364639428269e-6,1.1760212031035577,1.475068934475379
9.689512034798957e-6,1.3226183048444213,1.6292654661085373
1.6690997343698823e-5,1.6258990679312921,2.158608581628757
9.482000542401952e-6,1.286590498794923,1.84754737335485
5.671528372738952e-6,1.2707905429077917,1.5338479384217734
8.463517222726911e-6,1.5166806821476706,1.8690189455466677
1.0759073378949785e-5,1.142967890029122,1.3939901111034607
9.31054702774398e-6,1.4222838277987857,2.099898279815152
1.605490570596217e-5,1.6323678993073991,2.2127823645757903
6.350727269973351e-6,1.2200844565528288,1.6091903653060895
9.122967014967034e-7,0.8983686436976803,1.3944112213378261
1.2275866364036208e-5,1.6336472345164168,2.0701226856057606
7.026844385006934e-6,1.2821159422761366,1.5702391216724498
9.201647175172626e-6,1.2161556272590235,1.644836566743415
1.716574603265102e-5,1.780235205603151,2.2856663828233996
1.0061550332023168e-5,1.3627569259968426,1.8863640536849435
1.3802234693411224e-5,1.5538831966316604,2.0601994668994736
3.322178137991132e-6,1.1129016697557774,1.5320841660361364
8.741365501364771e-6,1.1777597023695647,1.6178606831583546
7.865358807098354e-6,1.4393040280766982,1.8200301080426757
2.1975129104793556e-6,0.832135284559971,1.1437601979019125
8.936808976072825e-6,1.2437127221549593,1.5380234986632466
1.7936335648719595e-5,1.7916190222981816,2.1458969829165375
2.4882245100901357e-6,0.7915903242211549,1.3484985079748375
1.2315149584522183e-5,1.7540175298494745,2.3164705899098026
1.9621549191168068e-5,2.0398533444149294,2.4446890132904433
8.289997408294054e-6,1.4610641121745485,2.1768148365840654
3.1178817767637817e-6,0.5257757294712435,0.9555771029694032
1.4988323063536964e-5,1.7327152736215496,2.2781990417127735
4.191538058941458e-6,0.9170200211646641,1.2947422456604902
5.667469487653991e-6,1.0040145757304444,1.4802510088546619
4.617224194774066e-6,0.9691199935118411,1.4090715717165805
3.955965689144633e-6,0.7763481506468478,1.1134094069327998
1.041090398564721e-5,1.5526128822585836,1.9154332963490854
1.4108287819731784e-5,1.8966160319082717,2.203975662639075
1.077606689550986e-5,1.4971858196570627,1.8759099691397205
5.82613755516003e-6,1.1350630038755916,1.5993548752521138
1.5258557997992839e-5,1.5960636317015058,1.9744838299046732
3.228419198227467e-6,0.7822881452904132,1.1747169139991327
6.963892606063923e-6,1.15563375064841,1.6612201994885314
8.4369610662053e-6,1.3006925012942445,1.6534838477070395
1.387132732733452e-5,1.686719283060578,2.167782911139969
1.3130224710906017e-5,1.685366703056209,2.0333576477596034
3.014093993428858e-7,0.7620487141156396,1.1359474033183217
7.745824269305888e-6,1.11084807879158,1.5807840477504884
1.25714190169934e-5,1.70415747523179,2.214661214275959
8.746999056614447e-6,1.2622444299181246,1.7956627079910912
2.661041997978485e-6,1.0770514822870163,1.3027627632737218
1.163828631366051e-5,1.8765483546335893,2.4532660467358998
1.560551725088803e-5,1.9717417365462317,2.381367661529714
6.243760029688847e-6,0.9847989798511649,1.4624913821953744
1.4042149554939386e-5,1.4332940727500851,1.8068813654678393
6.542946253220748e-6,1.1409357596346799,1.5966615825754795
7.998647234769537e-6,1.1583437347751746,1.5312114618307762
8.369839953328014e-6,1.1807120028969194,1.5573962439564837
5.440511206242317e-6,0.897974465577274,1.443428849180123
4.5598717596228495e-6,0.8062761063818964,1.3792938516779643
1.4220681661388857e-5,1.7107339301269926,1.9932352536306515
1.0994500903340687e-5,1.231688296383538,1.6582195389963599
1.7877966057929765e-6,1.1431056655770047,1.6639807001909412
1.0330031550631674e-5,1.635900465373294,1.932748053500942
1.275555676475606e-6,0.8492456061824519,1.335881545054938
8.592184426340238e-6,1.3039273926615431,1.7483348019212452
1.2307374685232879e-5,1.3955347435728223,1.7766806305993739
7.018239862448318e-6,1.1068115182988802,1.3809069888574526
8.50240866424035e-6,1.416029589533233,1.7824035921017278
7.771859170909314e-6,1.2469717787471777,1.5900847623224692
2.7256069269813086e-6,0.8460094129306291,1.3097162505100268
1.4033877997704462e-6,1.0820170632127268,1.3955694291141962
5.098176550602275e-6,1.1524004291279883,1.5922814710473812
8.485032846950428e-6,1.4535285586030253,1.7716737163009093
8.941910730555738e-6,1.3327155015168255,2.0298496468749914
7.296375009822871e-6,0.8864922002298972,1.534205303464609
2.1514092336585984e-6,1.032572796729891,1.3403793812823062
5.368275441789275e-6,0.8662152247136223,1.2105206963393922
1.305301637113212e-5,1.4395304577722658,1.8779713612335516
1.7576034285287644e-5,2.0513788808379534,2.4789012448980627
9.238975502701068e-6,1.4671367846277519,1.8413216469780815
1.5093996620879395e-5,1.6707745375186145,2.2742254246445963
1.0191348944115046e-5,1.4117895891202732,1.8389113526354088
1.9844432351807413e-5,1.8402561366551962,2.3565491692985874
3.4724591993793667e-6,1.220871397302009,1.5526232660167014
9.411612686822524e-6,1.3452904154343128,1.713069973508447
8.802866947154585e-6,1.3849784627136414,1.6828851017741873
1.0378502980355934e-5,1.418429980120214,1.7240595846923685
2.0579774466284037e-6,0.7460586893711663,1.0775928942953534
1.0202453710231503e-5,1.509916964333366,1.9708459207416618
1.2630433259698706e-5,1.4514144151093578,1.793350873817595
8.765806175101354e-6,1.2232851797145463,1.6920390875588287
7.463447443958756e-6,1.1175895629722281,1.384117214713592
1.4544476131991381e-5,1.736006487836874,2.3591659780930834
6.3405038948310245e-6,1.0384257020290977,1.3193421445499574
1.9588482171892985e-5,2.2002573325961747,2.659366694582168
3.880899349865569e-7,0.9017213692265539,1.2267230497680244
5.424653478725812e-6,0.8611853507834741,1.3569148805406015
1.3255638148041187e-5,1.3832765873483992,1.8584576711836158
7.060573308043869e-6,1.197121754800478,1.5534588810751728
1.218507751181071e-5,1.3925206301267428,1.846407115241506
1.3286943301227854e-5,1.8134015174328115,2.1162630452032776
1.4919088464402672e-5,1.7661702780691453,2.16686575339455
4.330383124268793e-6,0.9529595800009172,1.3178834271873228
5.8200357527614355e-6,1.2094714909898328,1.656717043099997
9.556667551619052e-6,1.2240483262356991,1.5480405808933828
1.3692936738694956e-5,1.7458827780496777,2.187975796818768
1.9326220121430267e-5,2.1789068272010863,2.5034247697526375
5.515796306402208e-6,1.0502554215728617,1.3508721748859382
1.90847981438521e-5,1.9986364295361456,2.3383881110959512
1.2259404167165458e-5,1.3409165636035076,1.6944369566541173
2.9323915249967484e-7,0.6242671166877898,1.1906161284430472
8.695901264694335e-6,1.0420577086243745,1.5164284145836133
9.075759120990782e-7,0.7752958907351708,1.09398393847761
1.4863013424982007e-6,0.4019981963442998,1.1578340633246258
1.3292217471424889e-5,1.640346491626408,2.049740768826873
7.389527336893673e-6,1.1941893831055528,1.560160066941402
1.4327267009852395e-5,1.5294531180281503,2.1564513506277985
1.3994922245942077e-5,1.616299988572209,1.9167576810421283
1.090076434574405e-5,1.4378652453270948,1.687835587901203
2.251165777986596e-5,2.0713527020757647,2.661557745498533
1.213658388075057e-5,1.665159952362087,2.233071332715532
9.224021684668696e-6,1.42761805156657,1.7965271966105454
1.4385231888808323e-5,1.7808226127024356,2.128541556666705
5.356686830059625e-6,1.2772795467264129,1.6435922648985017
1.189262863470323e-5,1.325410404813357,1.7652372309317186
8.03472170045461e-6,1.2980397375259793,1.8192681133962632
1.3032421176454883e-5,1.5409230793509394,1.8311685860560385
6.8060827908096944e-6,1.2763098186293804,2.1052585256559366
1.1583798434087733e-5,1.676276051718515,2.0438724655438247
7.0052352458734215e-6,1.31746605599169,1.867139301241243
2.2110653788060087e-5,2.294255396830245,2.706735877305449
1.0053395317299678e-5,1.687437679936402,1.9863097551174103
5.467728645741349e-6,1.0143758019280364,1.4056521075332218
1.3334547442516457e-5,1.6120373001740116,1.9680010380136326
2.8014394313518536e-6,0.696517060624354,1.2616953954152983
2.303647540590444e-5,2.066427591891719,2.4590017027242355
2.224729574714743e-6,0.9638776446658922,1.3419370012492622
8.12706718660352e-6,1.2673246090303452,1.5758933875172836
1.4488214503553328e-5,1.6408657593502116,1.9641154816740907
1.2301730648300578e-5,1.4764645379566392,1.984748440851742
1.734784118826099e-5,1.9954620636687959,2.4531926178270185
1.2047214464023612e-5,1.124523665947451,1.6446974691566614
7.739373851007172e-6,1.2528929181668194,1.6564398401669362
1.4982692097231432e-5,1.5823660768322296,2.131278113679456
1.690189410201242e-5,1.9646741321049108,2.4960669244235736
2.0109740867716776e-6,0.9876696564340495,1.3421512986090778
1.8706974155401175e-5,2.1863549400178783,2.605986467728874
1.5848319513229769e-6,0.7402085464759744,1.1416887704688703
5.743403602984591e-6,1.3225626984490062,1.8083350102934026
1.9033485605260765e-6,1.0047760505690233,1.59821187247165
9.862502931266469e-6,1.330370316059273,1.6687476070361364
1.5068427965447005e-5,1.4282005943348943,1.9461298867151497
1.1945849710559183e-5,1.5326903311274027,1.8389615264791026
1.4119297344484263e-5,1.7503651508104079,2.269043194969952
1.0160195301898586e-5,1.3299633898759544,1.6127200636160017
1.303548596643322e-5,1.517706607023243,1.908677898906219
1.1369236517775709e-5,1.699597545799861,2.0522870636195005
9.126183523440518e-6,1.349527456066895,1.709037772802203
5.672067249227143e-6,0.8544676999157466,1.2710313606060066
2.0114972246411564e-5,1.8803863931267244,2.2422475451851698
7.141800372641309e-6,1.2628743013544972,1.6995519518638176
8.054128972191848e-6,1.2579814914993366,1.789334190438262
1.396673998447597e-5,1.777042897238911,2.3421714365446067
1.263719766680482e-5,1.2860502697628888,1.6762159436016948
8.555162761348604e-6,1.272614066626611,1.614645341199187
1.1587052835100154e-5,1.2806801498525477,1.8912785702083634
9.876844742851808e-6,1.7182831119594397,2.1757596549940925
1.1434792114693122e-5,1.6334374399545797,1.979925134881714
7.181718116310951e-6,1.1286205498465818,1.4312147938177964
1.5196153722866789e-5,1.9794618367680321,2.3378307331561854
1.1745052818368603e-5,1.4486852220674236,1.8697247358317175
1.3949737979987903e-5,1.5971168647952956,1.8502806295638579
3.4083153907664117e-6,0.7960518905955507,1.2090264540365827
2.0318746128469756e-5,2.2358597254105907,2.7335535991324504
2.19999943585596e-6,0.8943852997462711,1.2729641851998588
2.2240052868678965e-5,2.0635125991756755,2.4894240233990312
7.022002169735094e-6,1.1231890405969709,1.7042840813195725
9.309239455782763e-6,1.1786875398858427,1.464909004276946
5.328127219667469e-6,0.885681649785041,1.2843186346207767
6.35564273035834e-6,1.1535587656260653,1.6200933411847014
6.212785929788163e-6,1.174097836725702,1.950154428163319
6.7532201539355645e-006,1.0583388491702896,1.4795098052776041
1.7723714373461684e-5,2.104929220082129,2.6015899955939266
8.687414163859092e-6,1.4372299970592142,1.7799648267676997
1.174964287826431e-5,1.5667960849054248,2.110667097236675
3.835681200346009e-8,0.7398043860419048,1.1135515664456634
1.0638939838892053e-5,1.7041202133244155,2.179972468139294
3.6047883407404095e-6,1.1419017792201904,1.65155970349745
1.129285646260259e-5,1.5077822476076923,1.90494097934925
5.898595853797254e-6,0.9969641216460685,1.515353732404348
1.2873671723658054e-5,1.9211605697585343,2.382508896921795
9.130777605210318e-7,0.8077971764166488,1.2216983819003233
1.1941803113705174e-5,1.6626714667194027,1.9710193538523184
1.8231912944714496e-6,0.8976834169068406,1.3771825770420532
1.3511732330340707e-5,1.4458221087845962,1.8941702577448827
3.901629919900039e-6,0.8220506115491437,1.263306370492858
