beta,lnalpha,lnalpha.c
8.967601646308056e-6,1.3377748663335929,1.7718921551067832
1.7393477611471674e-5,1.9581901490468185,2.258210438745503
1.2908021044067607e-5,1.9472997484263057,2.4916981723761964
1.2866089463564603e-5,1.663654077642773,2.127484907863327
1.0458707612423851e-5,1.3671453251636188,1.852095045108582
5.763754398191282e-6,0.9102016827312851,1.3305383613456576
5.320059884728816e-6,1.0032946284236401,1.5307958278554115
7.330681354752397e-6,1.1377979429172795,1.6421586612804675
3.144819032983446e-6,0.8188170075046879,1.1842938459800934
1.285845291865244e-5,1.4920195818861481,1.8255142985942787
1.5657325038989186e-5,1.6222022078383744,2.069775402143364
1.2846611078436662e-5,1.7496162037377274,2.184350315780499
1.0588811157086181e-5,1.3489871122724033,1.6575753197428273
4.218830796130994e-6,1.2149890761841238,1.5631013871956352
7.269668637293617e-6,1.299036547125377,1.63705323609984
1.1834205625427347e-5,1.5284118787351624,1.8917567297292028
1.1639257765965028e-5,1.684918810449419,2.118726327563998
7.830736244538345e-6,1.1814460853345268,1.5721408549083256
1.4065522120087338e-6,0.7965103910692852,1.2713681062062352
8.287572809068528e-6,1.2146494125911973,1.6320457497705918
4.463511768790209e-6,1.1339390104727665,1.4963800385641743
4.4940711370777006e-6,1.1169344623123374,1.7670327330920665
3.6361169543368244e-6,0.9825154913616819,1.2628678094775436
1.2109455092133935e-5,1.4572778611649204,1.7884325704739459
4.8406828419406555e-6,1.1943516521131143,1.5735811981418546
1.68321967624086e-5,1.7937672415139136,2.1409480743101654
7.379164588590887e-6,1.283753831065314,1.6666568367833345
6.758979845827777e-6,1.0960681908168868,1.4274783566878018
7.946519345385209e-6,1.2535616902907756,1.708222012367854
5.713807935892325e-6,1.2272912840188468,1.6331524275149079
7.180967665961192e-6,1.5127755429009466,2.0069359267735978
9.084982428306883e-6,1.4277292179712433,1.7311377236953187
1.7473399979113917e-5,1.759489694218886,2.2369486544338035
4.124235292896396e-6,1.1277245428025708,1.4917348344967518
1.4374759241221825e-5,1.5916265148994955,1.8191913326578013
1.1320725045432428e-5,1.476452079821448,1.948371301881128
1.615841454068058e-5,1.8008094100074288,2.227195476844041
9.690094460642549e-6,1.5016562720157536,1.9783544750367836
1.122835842424326e-5,1.3717269446183726,1.9741329254051576
3.702912310735148e-6,0.7707275773546656,1.067739172405563
1.9866705698851117e-5,1.7446950992835686,2.2889792550897146
1.2345963467053947e-5,1.5740588582235207,1.8955071872967317
3.7141362883228763e-6,1.0735343828489556,1.626259204853964
1.643520672325646e-5,2.1285185469731376,2.6478699570720243
9.065383908014176e-6,1.6552457519279051,2.070844155262942
1.5192846067907708e-5,1.8000959058832495,2.5535566098932514
5.982551387876545e-6,1.3461677291886516,1.671939644529664
1.3464494946619141e-5,1.2433452055082004,1.740263372750267
1.0965144451170954e-5,1.5123732505880125,2.0043500900066227
1.1292084721604235e-5,1.3598178825790468,1.9174520456479716
6.4968860542242545e-6,1.1163517349544412,1.5100358860203842
1.6604722415839103e-5,1.8540770543971903,2.233139989854664
7.810926819921631e-6,1.1826414307192106,1.6175145161041353
5.272807696156825e-6,0.991093310772363,1.3978684174259335
2.2020195590532934e-6,0.9512587389917145,1.2164717791275825
1.0226156495700093e-5,1.5198590384933566,1.9156472751069842
7.664870024632543e-6,1.354051456019181,1.6801632934849031
1.2234859755545445e-5,1.7990942765772449,2.3326631952914765
1.1272358338534724e-5,1.5373561978846924,1.916864459627119
3.612059283483758e-6,0.9549764073481817,1.3901730855088315
7.874790597119282e-6,1.1557027141243843,1.4440370660693482
1.2223372190240341e-5,1.463163777807116,1.7077650675612728
5.700523532319525e-6,1.4620806510114894,2.1313626602868116
5.905194653895373e-6,1.1430195924666062,1.4614285320055962
3.8512071740335675e-6,0.879565741711922,1.1999769425575981
5.038148369543459e-6,0.9924371523384139,1.403902508890668
5.471657004971933e-6,1.3013814409880788,1.6493750423971119
9.961258685180868e-6,1.3990456038389414,1.788377226765304
3.9008931579183326e-7,0.518702769592842,1.142413349578803
2.3126737733674976e-5,2.4909196253922152,3.0028795278159897
1.2418062332376027e-5,1.5084990783038947,1.889123601226117
1.3392578603895736e-5,1.6682306815479224,1.98733768089498
1.4545073094600456e-5,1.6698077388194714,1.9945229114594367
5.810294723476256e-6,1.2533778343405042,1.6969778003585572
1.2282140768393771e-5,1.4266775924853459,1.9457638458170297
1.2434700125943435e-5,1.5345632804691478,1.851964482348893
8.523845824812435e-6,1.246773368364543,1.4953566800442057
1.7820760630141397e-5,1.884606558687019,2.5046616888600592
1.6997594333454667e-5,1.890715605088796,2.2273698238574178
5.19666457207342e-6,1.0359342427835605,1.3832702876940055
9.660135737937114e-6,1.4473218434098283,1.8944384418271896
8.924243064295215e-7,0.5824552088667754,0.9412013051036827
1.2291828182630281e-5,1.689772815742471,2.074525441405494
1.2964462500546841e-5,1.599647908395291,2.065777723393436
3.2463035684572525e-6,0.7058377112058054,1.0038509240142937
1.111188551327824e-5,1.686738583138736,2.310135439164924
3.722821441040021e-6,0.799188590410721,1.1559869446223512
6.013288416443697e-6,1.2585423552011734,1.5817892501982684
6.03264833966685e-6,0.922329393096457,1.4928652472097874
5.370401856620756e-6,1.1700717839190422,1.5182190167340723
1.4314599508218909e-5,1.4998420576824352,1.8822626926293666
3.873278556969064e-6,1.2752369183297025,1.6463640978005107
4.8276404658221775e-6,1.5361716469681297,1.9709703008794799
4.167764851296849e-6,0.8299258437011127,1.0596505810570775
1.306416264646321e-5,1.4182314481446594,1.7128225255773264
3.6618421782513356e-6,1.5457728659270915,1.987198428186711
3.791766958045649e-6,0.9716122257747138,1.2226471117105009
4.96384429277867e-6,0.9921323938453674,1.3770341865389073
7.2649433257638366e-6,1.4240248082338807,1.7497871157453193
1.4070765159470939e-5,1.75383375620989,2.0355344704348397
7.324045656952302e-6,1.244828596019883,1.5160158167999458
8.426438564418861e-6,1.1578834776500346,1.5220234874214427
3.8077174954165492e-6,0.9261726831814424,1.2504928997552591
1.4523073010547796e-5,1.4889681840656959,1.9388134032542343
9.470963270618292e-6,1.5366490287974512,1.9796794941385554
7.23885240510026e-6,1.2264442708763124,1.5849510172183576
2.389103203913707e-6,0.7761861725003893,1.1646564258083922
3.610844322872924e-6,1.100072654387568,1.5543801520953229
1.0858916861480035e-5,1.7006840754037733,1.987259344335347
2.940966924859589e-5,2.96803719892573,3.400649685360848
8.994930925439434e-6,0.9647550674735376,1.4592389823046694
8.31611125234202e-6,1.1172880277641404,1.4846802534799197
4.213970677384806e-6,0.9046317406056777,1.4069359354512252
9.017050855364125e-6,1.3334249671571856,1.7124768395816825
1.277362895308921e-5,1.5625387368747468,1.924719454950408
4.269506320170326e-6,1.2520467632055352,1.5968471963152617
1.013046412910231e-5,1.2842144907287834,1.5649920179404218
1.0169837756775678e-5,1.436507231534757,1.805154751960007
6.344759619564376e-6,0.9228350874549772,1.337656490450005
1.6296417546195232e-5,1.7502041790644318,2.053358585152167
1.3722547596020728e-5,1.7672168518151183,2.155513721542459
1.6959247258506724e-5,1.98041622598003,2.460940253282831
4.70477830766335e-6,0.82771138094762,1.2863403242007505
1.4575894359375658e-5,1.681812497771464,2.12585588711531
6.827493209003369e-6,1.260763840341603,1.6756866846151184
2.321426880716465e-6,1.1238998477170228,1.4223320319427524
1.0300564299814907e-5,1.4920890954821882,1.8329034926201806
8.41032704762329e-6,1.2838556332479405,1.7622724614403475
8.629775077731148e-7,1.012718634983683,1.5673450774984345
8.984946217030677e-6,1.1905330822825897,1.5819066360133396
1.0196097962499193e-5,1.511280795540315,1.8830267356726824
3.1397133055293546e-6,0.938532845633154,1.4289615660252153
5.0778685605328705e-6,1.4217914544604557,1.839757316512146
1.3068375589455168e-5,1.662934828119489,2.2261288006324857
7.349816013284964e-6,1.1741372546099467,1.5713965310840023
1.2488608917876784e-5,1.4930429658153552,1.782288338542862
8.553778144111013e-6,1.3718899352754432,1.7623192309349922
1.1921861775913715e-5,1.4788049290535576,1.8380689882845547
1.025016433360995e-5,1.379750741161616,1.6967616322270573
8.962160135679765e-6,1.4502870259964344,1.6989324433743092
1.3975700904696344e-5,1.4886123815657495,1.9071459088109877
5.07660022906129e-6,0.9113900764915319,1.311862865595225
9.764677376889761e-6,1.4119435664939126,1.7683537099783957
7.387054064647777e-6,1.177540198919102,1.6767502942130943
1.0780004164486548e-6,0.7591347896811715,1.0393712362314274
1.0579870458842421e-5,1.4678358276121815,1.7949979962928388
6.227366947878531e-6,0.9769658871365214,1.5589452652945295
1.1531063289402441e-5,1.6197152703859745,2.179367839210334
1.2888261367952823e-5,1.2301018108601378,1.5800952690844388
4.963234575762427e-6,0.9864051914577827,1.4249590345262475
1.537222125332772e-5,1.7500297558991316,2.098511029010119
1.1681288554492658e-5,1.4123730034081703,1.755265513147001
1.684464751909004e-5,1.8633331705291594,2.2777778212154884
5.174586848516078e-6,1.0180756258286625,1.3254521449708856
9.326951446527104e-6,1.0713977442307676,1.4719588473275875
2.1190503542817146e-5,2.368364773977996,2.885843919586735
1.7119899377413032e-5,1.927288166769599,2.348786163139456
3.2103878504159694e-6,0.8212756387625464,1.1771965946641387
1.0398523389865332e-5,1.722977292427353,2.098824921991302
1.6192173099664604e-5,1.9360304506339956,2.445344914685102
6.4113165031929865e-6,1.1400625425248707,1.4310483424443996
2.0156050164254063e-5,2.0590912463349826,2.448713368004907
6.760307464317375e-6,1.3153028347260793,1.7021392152640673
7.787236504562958e-6,0.9611086853938273,1.5503466565430737
7.885156645255962e-6,1.4308537484410204,1.990303152035192
1.8756069864587607e-5,2.0579567685399165,2.39575839799107
1.3010087186899777e-5,1.4800866212031645,1.8935197778507291
4.016717292822435e-6,0.8389110699522186,1.210187203721187
1.248727270681754e-5,1.8078485268534152,2.256320390397195
4.265866618543223e-6,1.214612518627432,1.6165610691305625
1.617986684274251e-5,1.6488183592595724,2.0971251546434906
2.958390441013704e-6,0.6226268311610922,0.9933322277120158
1.6065747948446745e-5,1.7657320012225977,2.1474749284900057
8.14552589499234e-6,1.399292334589701,1.7886706864374784
6.7647705585275365e-6,1.1942201785164501,1.4623189613965657
1.4364958633849265e-5,1.6661435612959017,2.0355305765083194
1.6667296879865633e-5,1.6445099942756212,2.2781736470200946
2.3469667836235095e-6,0.8361082429515916,1.3882531102602123
1.6857203391292762e-5,1.7844235354086135,2.0944394882582262
3.277551202850929e-6,1.0678390039012227,1.31885652156082
1.1047220630307766e-5,1.8102536017125648,2.2604980173717726
1.4498708878674194e-5,1.758849119366908,2.1519423170448957
1.082279105470816e-5,1.673693499965556,2.1623187260775154
1.2015347585566187e-5,1.3503521154756326,1.6422250368452376
1.5128572576993934e-5,2.000178304830191,2.342242450430029
6.619963033104813e-6,0.9744340944693765,1.5033945925339782
1.0903920744075371e-5,1.746477216537076,2.1842136012924547
7.878807535575542e-6,1.3564484603049718,2.0035594489068944
7.285598092768498e-6,1.2264301360810548,1.5734043497017698
3.793782004550234e-6,1.126965344412325,1.4710981516150936
1.4062637417485082e-5,1.6549675876014827,2.037612488702549
1.7969158103417003e-5,1.9739838535821796,2.2967108630645763
4.446948036108958e-6,1.2449278879034318,1.5727369677531444
1.3564078223552989e-5,1.721435626026772,2.2016310367840948
1.585395884735825e-5,1.743285104825679,2.1175013598334096
6.504641975694855e-6,1.0899022726010754,1.4907021476039197
1.50266394733682e-5,1.8379324318290113,2.092058649305946
1.2576137955918717e-5,1.5714522963781203,2.082853227714285
9.684524972047056e-6,1.5278803198086166,1.802987250775542
6.661687725983825e-6,1.3024286852295,1.8015180341395807
7.613587171777361e-6,1.266165622937359,1.927587949672073
1.3163359520179278e-5,1.712374074851435,2.058777887553914
2.13131813737288e-5,2.131961613360865,2.694351893933823
4.562274464947338e-6,1.2880587397552536,1.6996342152209365
6.548541789234626e-6,1.298414302399727,1.5959121413907713
5.93048612995912e-6,1.167336344917206,1.6358532284840153
8.49216508537572e-6,1.3515078410020998,1.5832558585271097
7.1845235467202356e-6,1.1706578675471824,1.6352000884705202
5.4929032606072395e-6,1.1028637086381061,1.367010929226748
1.0742084708958506e-5,1.4620378389952489,1.7829855536451173
1.108589038911516e-5,1.632957508385157,2.0727770031862556
1.5033804451999463e-5,1.8421144856193155,2.1474874568023496
1.70283540850309e-5,1.7184285482773465,2.1075857648989693
1.1936209398905071e-5,1.4559946435335793,1.9177924908383859
1.775765351961025e-5,2.071681330367455,2.639111463380721
7.225594591433381e-6,1.1353811871362889,1.4767721125815985
2.59487504399278e-6,0.8127410339702348,1.198657856701792
1.4890622732639314e-5,1.882877883051094,2.3510054451812845
2.0726904504222244e-5,2.0835807704984983,2.4053166505233126
1.4429819742223991e-5,1.744905017852643,2.0788345891290136
8.744969333140527e-6,1.1715797174899163,1.5442151327104896
5.823282225216465e-6,1.1934561520548752,1.5320865238116825
1.0252023520496717e-5,1.601082065452195,2.243471884408633
5.809714481294889e-6,1.224903638704365,1.5573185480109544
1.0015011270607236e-6,0.57679914470207,0.8301307423096391
9.278424579016603e-6,1.5511486780878574,2.1556359348317145
1.4033863830274011e-6,0.7422659171719607,1.0521680369074682
1.267090548199828e-5,1.910947536477731,2.363279253756837
1.7536964311036678e-5,2.158698611697216,2.617396113750733
1.3303870207509617e-5,1.6636960576642525,2.0582506612273397
5.4290895234793025e-6,1.2840704322338592,1.6958043781722498
1.3968447799040796e-5,1.7349131549116334,2.1124149133735513
9.034496669066313e-6,1.4828733682359678,1.7991025623046757
1.4832717256936415e-5,2.1404614928019137,2.6656172241059024
8.200137033660306e-6,1.1697613937452904,1.6711774422308134
8.438938150937855e-7,0.6355727263643646,0.9206323114499481
6.070505751846246e-6,0.9163643343324823,1.5623946698713977
2.4250517288953927e-6,1.0477628187720363,1.3904708387057714
1.4600576363129784e-5,1.5483190626961885,2.2822165911318955
1.916409815978764e-5,1.8605495239620558,2.501525419709073
9.408389168316298e-6,1.4309997319398169,1.8084512849772267
1.6481073563008035e-5,1.7461358184272608,2.2221178258572256
2.05778506165757e-5,2.1201702408508947,2.707837256556573
1.0405100272243028e-5,1.4100436225048487,1.8170099533543707
1.242026643737816e-5,1.5901484555543564,1.9294718546277603
7.978829024639258e-6,1.483975110318682,1.790289517344753
2.802119631825257e-6,1.0009250937920622,1.3154927617753256
7.775362654055938e-6,1.4124637426937616,1.6753096033097068
1.5641703836761963e-005,1.9265496104306203,2.3626707246808363
7.509736313441312e-6,1.406742131263948,1.659278164002259
9.413312292833379e-6,1.581515917078549,1.8985201665490685
5.743743562589462e-6,0.9797013643112348,1.2812827904605961
1.676739658986007e-5,1.8065836630006058,2.380428746104648
6.839249560751118e-7,0.6451972158316925,0.9881549994513039
1.1221205710294566e-5,1.574393432383439,1.9073494539200193
7.217638909767624e-6,1.101871576237696,1.4448946474937938
1.5215772260295995e-5,1.803159477569855,2.277265004692892
1.4821774506124265e-5,1.7989864816987693,2.162444513486577
5.37041328677348e-6,1.0407260173769408,1.6365168513038588
1.48196009123891e-5,1.643315882330012,2.0682298751751915
1.121280059649528e-5,1.2199845935635913,1.6537252561211988
1.3449203308041995e-5,1.9413734433132752,2.588705861283132
9.750141616321714e-6,1.2539492094237352,1.5541152722321638
8.859875926035058e-6,1.3410580613368388,1.7125204696575804
5.498517015273907e-6,1.3825990320276316,1.8624011274235932
9.846113662470073e-6,1.57486109491416,1.9441943788701228
1.2009273787488184e-5,1.3945974178320133,1.9137388300205607
1.0729839842386159e-5,1.71479766436002,2.1063995182073803
6.681800870040588e-6,1.2547751661632107,1.8251440663959548
8.159211296499866e-6,1.6437685071639858,2.0740686212292654
7.913547499656823e-6,1.1268435626642608,1.4684894716135055
1.2622118209452952e-5,1.5499596436779002,1.8160271240053774
1.4694874607977606e-5,1.6130168700648786,1.98392771562918
9.274315037874144e-6,1.409790342291448,1.8188766623379253
9.247111597199924e-6,1.6798175511831965,2.0698987534421187
9.885917738666286e-6,1.5763893505853233,1.9518921259300988
1.0685233662913722e-5,1.545898648016094,1.9665404167379585
7.193678283618328e-6,1.1599825207410241,1.4394496576414426
1.2581698567989872e-5,1.6311317555605604,2.1005097946812405
9.358561125412061e-6,1.3153366628649688,1.7810550138920225
1.032054586554145e-5,1.4052874110086535,1.6449502829600995
1.557671695792874e-6,1.0456623222607546,1.3769690094704776
3.427625167346496e-6,1.1408191624109794,1.442555858044708
1.5943279776602957e-5,1.7538327060749688,2.066462249967653
2.6424371232384923e-6,0.8788375328475908,1.3774099095913621
8.083624127803391e-6,1.303878887122899,1.841096027068577
9.655786412690959e-6,1.6718211987690388,2.075052543373062
5.4553897203270634e-6,1.1852073281322484,1.5731067426179652
1.0468250013915197e-5,1.3894258059482023,1.7845499493364065
8.538904907058747e-6,1.3445426309878197,1.709577819331552
9.78437280411575e-6,1.4963093308531108,1.8855014859951102
5.218020047815931e-6,0.9554049700998495,1.2673315936083196
1.5258133760923179e-5,1.7756791427796426,2.123610124533141
1.7448452075272135e-5,1.8821124316138051,2.2680462461465694
1.2837375420032793e-5,1.6076895865481236,1.9692806094866995
9.66013144339978e-6,1.1422256836593019,1.5184745837652756
3.8347815592860725e-6,0.9733713778858043,1.3706243626813817
8.090298745471573e-6,1.2622879194365817,1.6049304856054118
9.311173691901366e-6,1.468868533810384,1.956136229890679
3.2026425000989792e-6,0.9929052537346466,1.437183296526643
3.881848241199946e-6,1.1018302747382238,1.4538568080179277
1.4961800771347077e-5,1.6973128403123885,1.9192415726348977
1.2989979944895924e-5,1.5534220922041628,1.921637623503393
4.4005899326292965e-6,1.037516182350513,1.39779670880907
7.572954636083834e-6,1.2401466964466914,1.6993242726578321
9.145607297513484e-6,1.4489331809435544,1.701096582519445
1.146932576384425e-5,1.6331074772614602,2.1137699222482054
4.451333281318833e-6,1.0476995374759086,1.5225354574219399
1.264136911762499e-5,1.2417989664070843,1.7068222905632484
1.974275563415302e-5,1.931215419600039,2.400194591848031
4.257569279640191e-6,1.0565828983534762,1.4034970546436498
8.153256027303543e-6,1.2005356041391755,1.6089801517961382
1.0398875964376134e-5,1.3949590797275624,1.6679421384107311
1.3452711391777259e-5,1.7928259633517114,2.1065149953325766
7.909573046796908e-6,1.5265237296472967,1.9422788922003733
1.79462355351047e-5,1.90611948157655,2.5271734091994995
1.2541699268090564e-5,1.6474304175198635,2.0153342124094062
5.9288160732568975e-6,1.1735573569968538,1.4316927203523209
1.2444479942917248e-5,1.6677457655479526,2.0213586818994855
8.855663549815194e-6,1.1762480049607427,1.596460682730421
1.1861598293081184e-5,1.5921943645742633,1.9532216957808788
6.423655089882326e-6,1.2872202783869222,1.9161818152848724
9.405871216351081e-6,1.320289300154783,1.6986697263447157
5.175025998701387e-6,0.9991551114017596,1.741540254820264
4.959924513289998e-6,1.0204637702285764,1.3748355542966244
4.889177186835705e-6,1.1202914949495875,1.3980117526570894
4.671751358019032e-6,1.0158021270012756,1.4158988057563489
1.328980843978201e-5,1.6388333798086174,2.069237996882804
8.761365979775595e-6,1.4066426877643965,1.9228846370495196
6.115472582156083e-6,1.3440833494573718,1.8336695842962767
5.673315894141843e-6,0.9341820868979662,1.4702544891651639
1.5588486503755078e-5,2.014403695321956,2.5429971334576833
1.8501219512166888e-5,2.1851220869686676,2.6210347399331066
